Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2021-11-10,147.24694889017508,147.3549161864625,145.11706220590227,145.18576049804688,65187100
2021-11-11,146.2065822230877,146.6678808138986,144.95022837459734,145.13671875,41000000
2021-11-12,145.68635239017757,147.61993930798695,144.75391557147125,147.217529296875,63804000
2021-11-15,147.59051197583477,149.0726102775832,146.6678848155588,147.22735595703125,59222800
2021-11-16,147.16842781455065,148.6897797454611,146.57951255847655,148.20883178710938,59256200
2021-11-17,148.20885284111802,152.13491516803506,148.19904307692684,150.65283203125,88807000
2021-11-18,150.86877998103495,155.7370893093728,150.22097604546676,154.95187377929688,137827700
2021-11-19,154.7359171470172,158.04363466373403,153.63662454715842,157.5823211669922,117305600
2021-11-22,158.6914443472637,162.6371414846842,158.0240208888666,158.0436553955078,117467900
2021-11-23,158.14178946554063,158.8092278647629,156.11986971576832,158.4264373779297,96041900
2021-11-24,157.77863404441763,159.1429401409732,156.68915112006468,158.94664001464844,69463600
2021-11-26,156.62044578974744,157.48416930217962,153.4697742384674,153.9114532470703,76959800
2021-11-29,156.42410182794367,158.21046701420008,155.85482110847963,157.2780303955078,88748200
2021-11-30,157.03267696276697,162.46045671211468,156.96396368598957,162.24452209472656,174048100
2021-12-01,164.3842181801369,167.1520991872997,161.48875033716251,161.7243194580078,152052500
2021-12-02,155.80577421667738,161.16484040312477,154.8831472601401,160.73297119140625,136739200
2021-12-03,160.98816107993892,161.9107879578243,156.7676418389402,158.84844970703125,118023100
2021-12-06,161.25317018346507,164.77682210760736,161.243360420378,162.26414489746094,107497000
2021-12-07,165.95466478279718,168.40845386171824,165.22833782381016,168.01583862304688,120405400
2021-12-08,168.94829702834517,172.70750384073483,167.54472183268328,171.84376525878906,116998900
2021-12-09,171.67687992199998,173.48286484992437,170.70517418411447,171.33334350585938,108923700
2021-12-10,171.97137847524502,176.3096762256293,171.46098609968757,176.13299560546875,115402700
2021-12-13,177.77210578512478,178.76344615470973,172.2854370179631,172.49156188964844,153237000
2021-12-14,172.01062815391413,174.45460766310583,169.02682698568938,171.10763549804688,139380400
2021-12-15,171.87319557243478,176.18204841367742,169.12494892495155,175.98574829101562,131063300
2021-12-16,175.96611019421348,177.7917297535116,167.59378358012162,169.07586669921875,150185800
2021-12-17,166.78890700129642,170.26347995151886,166.55335288720448,167.97654724121094,195432700
2021-12-20,165.1694450305174,167.42693392036205,164.3646100212536,166.61227416992188,107499100
2021-12-21,168.38882895375335,169.99851408220792,165.9939282799388,169.7924041748047,91185900
2021-12-22,169.84145550872807,172.60933673314887,168.9679072100419,172.39340209960938,92135300
2021-12-23,172.59953139110942,173.58104703171455,172.03025052234963,173.02157592773438,68356600
2021-12-27,173.8165882709296,177.08503690822866,173.7969687428298,176.9967041015625,74919600
2021-12-28,176.8298503690715,177.97822179969552,175.2299751821839,175.97592163085938,79144300
2021-12-29,176.01516073597656,177.29113376768368,174.84715499872323,176.06423950195312,62348900
2021-12-30,176.1526111960713,177.23228437904302,174.79811483502314,174.9060821533203,59773000
2021-12-31,174.79809701854663,175.91702412287862,173.98343733201935,174.2877197265625,64062300
2022-01-03,174.54290230186947,179.49955854778523,174.42512523500616,178.6456298828125,104487900
2022-01-04,179.25420553725706,179.55847298837972,175.80907606705392,176.37835693359375,99310400
2022-01-05,176.29003276011701,176.83967914737053,171.41189860813105,171.6867218017578,94537600
2022-01-06,169.50775193820877,172.05969865170314,168.46734773211566,168.82069396972656,96904000
2022-01-07,169.69422597653536,170.9211204367095,167.86860642072668,168.98753356933594,86709100
2022-01-10,165.95464256744464,169.31142378084766,165.06145986786478,169.0071563720703,106765600
2022-01-11,169.13478740187807,171.94190783972073,167.66251389723809,171.84376525878906,76138300
2022-01-12,172.8645521340357,173.9049564510331,171.58859361801524,172.28546142578125,74805200
2022-01-13,172.5307934232952,173.3552628490283,168.614541185956,169.0071563720703,84505800
2022-01-14,168.1728627813742,170.56776300627916,167.9274839054903,169.8708953857422,80440800
2022-01-18,168.3396988448815,169.35065849662658,166.2785255156258,166.66131591796875,90956700
2022-01-19,166.85763576058818,167.9176743026287,162.87268520870163,163.15731811523438,94815000
2022-01-20,163.8934762825247,166.54356549753263,161.14522951347425,161.46913146972656,91420500
2022-01-21,161.38078458519854,163.25548287606637,159.2999764162496,159.40794372558594,122848900
2022-01-24,157.06210684561927,159.29996087836932,151.84043745137762,158.6325225830078,162294600
2022-01-25,156.04135309194953,159.75148103294072,154.11759081418975,156.82656860351562,115798400
2022-01-26,160.47779205545413,161.35134029387297,154.90279093312674,156.73822021484375,108275300
2022-01-27,159.44722329665106,160.81152952765763,155.3543046036314,156.2769317626953,121954600
2022-01-28,162.64695192499494,167.2011835771804,159.79073801782928,167.18154907226562,179935700
2022-01-31,167.0146888598467,171.76522050687674,166.37669476906368,171.54928588867188,115541600
2022-02-01,170.79353091508946,171.6081906924981,169.12495732448602,171.3824462890625,86213900
2022-02-02,171.51985796847407,172.62897543344508,170.1261075578704,172.58970642089844,84914300
2022-02-03,171.2548523641826,172.98232955327137,168.9384747506924,169.7040557861328,89418100
2022-02-04,168.72126637937606,171.09957339010344,167.73850034036528,169.41903686523438,82465400
2022-02-07,169.8809766716415,170.95218829836574,168.00388951197547,168.70166015625,77251200
2022-02-08,168.77040540578523,172.3280286162116,168.47557259889186,171.81698608398438,74829200
2022-02-09,173.01598763252147,173.60563833840823,171.8857975368838,173.2420196533203,71285000
2022-02-10,171.13889356700463,172.4557965844286,168.59353288500876,169.15370178222656,90865900
2022-02-11,169.3600979658817,170.09717260247885,165.14402264688573,165.7336883544922,98670700
2022-02-14,164.4855419291192,166.65746140454794,163.68950386212114,165.9695281982422,86185500
2022-02-15,168.02355272689155,169.96942576982215,167.3159598029489,169.8121795654297,62527400
2022-02-16,168.88834547600229,170.3526572392932,167.11936365193407,169.57627868652344,61177400
2022-02-17,168.08246911671398,168.9473080022522,165.56659053604196,165.9695281982422,69589300
2022-02-18,166.89332246399607,167.6009001587836,163.32587723184227,164.416748046875,82772700
2022-02-22,162.13677351501823,163.8173104192216,159.35554319733427,161.4881591796875,91162800
2022-02-23,162.68708741626082,163.28657531432245,156.9968785115613,157.31137084960938,90009200
2022-02-24,149.95047069736393,160.04348391166852,149.38046449387545,159.9353790283203,141147500
2022-02-25,161.016429626563,162.27436931147176,158.09761246815737,162.009033203125,91974200
2022-02-28,160.249841950296,162.569170605232,159.63069449285575,162.2743377685547,95056600
2022-03-01,161.86155436972356,163.72881873455478,159.1786074354802,160.3874053955078,83474400
2022-03-02,161.55689852854007,164.47571468295504,160.14171312084568,163.6894989013672,79724800
2022-03-03,165.56662077426103,165.99904029600498,162.6969453068408,163.36521911621094,76678400
2022-03-04,161.65522987158562,162.69695972309876,159.30641907564566,160.35797119140625,83737200
2022-03-07,160.54468531235605,162.17608078588069,156.2991281758325,156.55465698242188,96418800
2022-03-08,156.08292186895505,160.0729499038518,153.1149639973743,154.72669982910156,131148300
2022-03-09,158.6970412294756,160.59378730867732,156.662723513079,160.14170837402344,91454900
2022-03-10,157.43911036241218,157.6258383019349,153.29183663849042,155.78807067871094,105342000
2022-03-11,156.19101504721644,156.5349891936971,151.83736825574178,152.0634002685547,96970100
2022-03-14,148.83992865134607,151.46391244119621,147.51320336208943,148.02423095703125,108732100
2022-03-15,148.29938335493543,152.88891376980982,147.78835583208624,152.41717529296875,92964300
2022-03-16,154.34339594526026,157.24255250796213,151.79803572553402,156.83961486816406,102300200
2022-03-17,155.8765435805617,158.22535413843605,154.91343692811435,157.85189819335938,75615400
2022-03-18,157.7437919035887,161.64537478221072,157.00671727910074,161.15399169921875,123511700
2022-03-21,160.69206357071295,163.48313041290612,160.20068056976743,162.52984619140625,95811400
2022-03-22,162.6576000843649,166.5002188572966,162.067949464373,165.9105682373047,81532000
2022-03-23,165.09485449821165,169.66471008875092,164.76070268413946,167.27659606933594,98062700
2022-03-24,168.11196337652208,171.1388847047802,167.27662120536306,171.07009887695312,90131400
2022-03-25,170.8833729038462,172.25923943454524,169.77284242104022,171.70889282226562,80546200
2022-03-28,169.20286492193503,172.70151040277005,169.03579645749323,172.57376098632812,90371900
2022-03-29,173.64494077798946,175.92495028186923,173.30096665224875,175.87582397460938,100589400
2022-03-30,175.4728856845117,176.51461532464543,173.6547624474948,174.70632934570312,92633200
2022-03-31,174.77511451308345,174.96184246595325,171.39439682863326,171.6007843017578,103049300
2022-04-01,171.0307806751932,171.86613784627107,168.97680315531144,171.3059539794922,78751300
2022-04-04,171.56150664678344,175.413948439192,171.43374223920495,175.36480712890625,76468400
2022-04-05,174.44096597915822,175.22718178273516,171.41404488266946,172.0430145263672,73401800
2022-04-06,169.38954763944744,170.63766465296877,167.19798366759716,168.86868286132812,89058800
2022-04-07,168.21023335572733,170.37231557194565,166.92281228589906,169.17333984375,77594700
2022-04-08,168.81956860456353,168.81956860456353,166.28403012969582,167.15869140625,76575500
2022-04-11,165.8024881311143,166.11696550956904,162.64780210837338,162.89349365234375,72246700
2022-04-12,165.12436524547022,166.94247354315863,163.76814322121325,164.77056884765625,79265200
2022-04-13,164.5051976542895,168.0922875017565,163.89588754215904,167.46331787109375,70618900
2022-04-14,167.67953574643167,168.318342665353,162.1956994829688,162.44139099121094,75329400
2022-04-18,161.09501447518673,163.72883537462482,160.75105534373716,162.22520446777344,69023900
2022-04-19,162.17607195952326,164.92782013945308,161.08520094874402,164.51504516601562,67723800
2022-04-20,165.8515768758342,165.96951898738345,163.23743083695035,164.3479461669922,67929800
2022-04-21,165.99903403048015,168.57387654535995,163.05073557985884,163.55194091796875,87227800
2022-04-22,163.59127092738578,164.9769598952382,158.71674389745084,159.00173950195312,84882400
2022-04-25,158.343289375942,160.35796313638966,155.72914261422412,160.07296752929688,96046400
2022-04-26,159.45378917667253,159.54223452082468,154.01909420285892,154.09771728515625,95623200
2022-04-27,153.2230748402012,157.03619732481974,152.7022099776654,153.8717041015625,88063200
2022-04-28,156.50551186924736,161.68469376070493,156.19101949826612,160.81985473632812,130216800
2022-04-29,159.05083612128337,163.335696219265,154.53994405594406,154.93304443359375,131747600
2022-05-02,154.00930464656145,155.5030985399753,150.6285863689419,155.23776245117188,123055300
2022-05-03,155.42447125561708,157.94036536820087,153.62602227442122,156.73155212402344,88966500
2022-05-04,156.91825813151257,163.61089273431188,156.5153204398764,163.15882873535156,108256500
2022-05-05,161.0261908174234,161.25222276451103,152.27956573882278,154.06820678710938,130525300
2022-05-06,153.54663387532977,156.9224828020847,151.74552733704434,154.7965850830078,116124600
2022-05-09,152.48365942752434,153.36945750408893,149.0979893908198,149.6589813232422,131577900
2022-05-10,153.0643590542694,154.2650965784608,150.5152434800802,152.07029724121094,115366700
2022-05-11,151.07623770131187,152.9954442320576,143.5076602631258,144.186767578125,142689800
2022-05-12,140.51566592761506,143.89149901958908,136.60835102555794,140.30897521972656,182602000
2022-05-13,142.3069263815123,145.7615132406745,140.85029972421802,144.78713989257812,113990900
2022-05-16,143.25176455295096,145.19065940090803,141.90338667799685,143.24191284179688,86643800
2022-05-17,146.50952499662762,147.40515984638031,144.3639390388605,146.88352966308594,78336300
2022-05-18,144.5312355358542,145.03317719827086,137.69096444615863,138.59645080566406,109742900
2022-05-19,137.67130943156462,139.4232021551722,134.4431016025898,135.18125915527344,136095600
2022-05-20,136.89374952227598,138.47832804040868,130.5160736621358,135.4174346923828,137426100
2022-05-23,135.61429152570187,140.99792151579808,135.47650272414663,140.8502960205078,117726300
2022-05-24,138.58661405091433,139.72830130754187,135.16156729888525,138.1437225341797,104132700
2022-05-25,136.24418292623076,139.5511291229351,136.15560763062282,138.3011932373047,92482700
2022-05-26,135.2206036464889,142.06085975579472,134.97455116041425,141.50970458984375,90601500
2022-05-27,143.09428362757757,147.31653769335477,142.96633152872457,147.2771759033203,90978500
2022-05-31,146.71620151537235,148.28109191355486,144.5214022588055,146.4898223876953,103718400
2022-06-01,147.5330901211728,149.34404814498973,145.34814246607627,146.3618927001953,74286600
2022-06-02,145.4957832158868,148.88146841697989,144.54109820216505,148.82241821289062,72348100
2022-06-03,144.58044581379545,145.63355774291225,142.17898598193645,143.08445739746094,88570300
2022-06-06,144.70837415100206,146.22406574159245,142.61200234875395,143.83242797851562,71598400
2022-06-07,142.07073600128598,146.64730702547615,141.82468347271976,146.3618927001953,67808200
2022-06-08,146.23392365623158,147.50354794884595,145.13161326153673,145.62371826171875,53950200
2022-06-09,144.75760527366657,145.61386314826538,140.2794468730643,140.38771057128906,69473000
2022-06-10,138.06499277205677,138.53740941897706,134.89583502233484,134.96473693847656,91437900
2022-06-13,130.7719656189882,133.06517650587148,129.36455265966853,129.797607421875,122207100
2022-06-14,131.02791005525017,131.7759044083777,129.40395419813282,130.6637420654297,84784300
2022-06-15,132.16955091202541,135.1713943388265,130.07319387777778,133.2915496826172,91533000
2022-06-16,129.99447151756362,130.29957424502024,127.00246441029934,128.00636291503906,108123900
2022-06-17,128.01620271778103,130.97866943008026,127.76029850473763,129.482666015625,134520300
2022-06-21,131.31328286822668,134.8958062983936,131.21487088907804,133.72459411621094,81000500
2022-06-22,132.66164417884966,135.5847487472672,131.79554968965817,133.2128143310547,73409200
2022-06-23,134.65962935518908,136.40167037101077,133.48841696582116,136.08673095703125,72433800
2022-06-24,137.69101331354696,139.66928560427925,137.56307618822245,139.42323303222656,89116800
2022-06-27,140.4468051241086,141.22433966179517,138.74412553050396,139.42323303222656,70207900
2022-06-28,139.88578412525837,141.15540852649434,135.1517360213465,135.26983642578125,67083400
2022-06-29,135.28954440451295,138.4488508230255,134.51200991522234,137.03158569335938,66242400
2022-06-30,135.08283314259847,136.1851436237319,131.65778627775248,134.5612030029297,98964500
2022-07-01,133.8919012274295,136.84453077392945,133.51791169701116,136.73626708984375,71051600
2022-07-05,135.59460384717786,139.3739663068114,134.76785610712872,139.3247528076172,73353800
2022-07-06,139.11811267133183,141.84436401241877,138.85237172208522,140.66331481933594,74064300
2022-07-07,141.0274435938611,144.23597778940012,141.0176069003368,144.0391387939453,66253700
2022-07-08,142.96638383197362,145.22023384569087,142.71049455850428,144.71827697753906,64547800
2022-07-11,143.36987531125314,144.3245602553875,141.50971892875648,142.58250427246094,63141600
2022-07-12,143.45842725252902,146.1059542427383,142.7596466450458,143.55685424804688,77588800
2022-07-13,140.732208499025,144.13756705664937,139.87593549444708,143.19273376464844,71185600
2022-07-14,141.80500455544606,146.59810332697126,140.98810830379452,146.1256866455078,78140700
2022-07-15,147.41498678876548,148.47793549322745,145.85993303693337,147.798828125,76259900
2022-07-18,148.35978984322958,149.1766857748829,144.38357386308195,144.74774169921875,81420900
2022-07-19,145.58433884840355,148.8420714884981,144.59029217223815,148.61570739746094,82982400
2022-07-20,148.73380801228873,151.29275997844778,147.99565052411046,150.6234893798828,64823400
2022-07-21,152.06046433667046,153.1135763791581,149.5408888191267,152.8970489501953,65086600
2022-07-22,152.93641282919904,153.81235925179797,150.98768095986142,151.6569366455078,66675400
2022-07-25,151.5781876406526,152.59192281243702,149.8755084226827,150.53492736816406,53623900
2022-07-26,149.85577431061836,150.67267022260623,148.41883645510177,149.20620727539062,55138700
2022-07-27,150.17075457850913,154.84575179759253,149.75738820549032,154.31427001953125,78620700
2022-07-28,154.50131053527133,155.1508928612319,151.97189817076023,154.865478515625,81378700
2022-07-29,158.69400349755176,161.04626446616166,156.98147293186878,159.94393920898438,101786900
2022-08-01,158.46767275111222,161.00693677079695,158.34957233740533,158.95977783203125,67829400
2022-08-02,157.57203453166576,159.84555733737668,157.10945460814798,157.4834442138672,59907000
2022-08-03,158.30035586863676,163.95956419348943,158.21178056001122,163.5068359375,82507500
2022-08-04,163.38871829491413,164.55009405774106,161.8336644871808,163.19187927246094,55474100
2022-08-05,160.85607517425956,163.45799860304652,160.64909732753878,162.9652099609375,56697000
2022-08-08,163.97047703384425,165.3897106347166,161.8317762742878,162.4921112060547,60276900
2022-08-09,161.65436841608152,163.42841029450733,160.89546979944944,162.5413818359375,63135500
2022-08-10,165.26158960768942,166.8976514870886,164.49284053929043,166.79910278320312,70170500
2022-08-11,167.6072543726192,168.52384897861626,165.76422984138568,166.05990600585938,57149200
2022-08-12,167.37071373861576,169.68681094741032,166.95675811414395,169.61782836914062,68039400
2022-08-15,169.046181015084,170.8892052991509,168.87863472005176,170.6920928955078,54091700
2022-08-16,170.28801428832625,171.20460883381332,169.1841727217911,170.53440856933594,56377100
2022-08-17,170.27814482230454,173.60938490139674,170.08103242735956,172.032470703125,79542000
2022-08-18,171.24403503116682,172.37744277272193,170.6231165953559,171.6382598876953,62290100
2022-08-19,170.5344351473727,171.23420163153378,168.83924102673046,169.0462188720703,70346300
2022-08-22,167.2426018901802,167.41014821395845,164.72937695607638,165.15318298339844,69026800
2022-08-23,164.67022364972456,166.27671913488913,164.24641767665275,164.81805419921875,54147100
2022-08-24,164.90680671282976,165.6854061895098,163.8522317470617,165.11376953125,53841500
2022-08-25,166.34569590450855,167.68608131507673,165.92190498494463,167.57766723632812,51218200
2022-08-26,168.10988929542629,168.58296208169574,161.20098435870386,161.26011657714844,78961000
2022-08-29,158.82573564976346,160.55049548789057,157.5149314068537,159.05242919921875,73314000
2022-08-30,159.79161664881417,160.2154075742502,155.44521812063925,156.61805725097656,77906200
2022-08-31,157.99786809208942,158.2639781293564,154.87359037905333,154.9524383544922,87991100
2022-09-01,154.3807937267726,156.13511973195193,152.43920566957192,155.6817626953125,74229900
2022-09-02,157.44593542420824,158.04713803269738,152.73487827783597,153.56275939941406,76957800
2022-09-06,154.2132302306796,154.82428314179882,151.47332744773013,152.30120849609375,73714800
2022-09-07,152.587059729615,154.410368411757,151.3945047755551,153.7106170654297,87449600
2022-09-08,152.40960486798537,154.10479826849289,150.47786760739214,152.23220825195312,84923800
2022-09-09,153.2276750032018,155.54378723487187,152.51805827855026,155.1002655029297,68028800
2022-09-12,157.2882631049793,161.89090686431402,157.00245233153106,161.0728759765625,104956000
2022-09-13,157.59378043168627,158.2245492067868,151.15796283866058,151.62118530273438,122656600
2022-09-14,152.557487712131,154.83418366980385,151.3945138382118,153.0699920654297,87965400
2022-09-15,152.41950862141564,153.00101060134492,149.19668199140034,150.17239379882812,90481100
2022-09-16,149.0291279719984,149.167108171916,146.23007742711988,148.52647399902344,162278800
2022-09-19,147.15653583891242,152.3308163679246,146.94957303943247,152.25196838378906,81474200
2022-09-20,151.18753429290712,155.80004334278618,150.8721574135687,154.63705444335938,107689800
2022-09-21,155.07071436973487,156.4505314848071,151.38466523487358,151.5029296875,101696800
2022-09-22,150.18222476731452,152.24207704269242,148.73342540610145,150.5370330810547,86652500
2022-09-23,149.00942429859677,149.28538472080464,146.4173513628068,148.2603759765625,96029900
2022-09-26,147.50148298209515,151.55220575538115,147.48176722784044,148.59547424316406,93339400
2022-09-27,150.5370586818527,152.48849721993565,147.78729002305445,149.57118225097656,84442700
2022-09-28,145.5106120290712,148.46734352386844,142.75099295951767,147.6788787841797,146691400
2022-09-29,143.99283321708396,144.603886261403,138.65099162276434,140.42503356933594,128138200
2022-09-30,139.2423359620473,141.03609356030535,136.0096441732016,136.20675659179688,124925300
2022-10-03,136.21660973950978,141.00651477037042,135.7041054662748,140.39544677734375,114311700
2022-10-04,142.93825359464822,144.11109281535886,142.17935497441533,143.99282836914062,87830100
2022-10-05,141.99213126920887,145.2543897820645,140.94740668073746,144.28851318359375,79471000
2022-10-06,143.7069978739473,145.41204208560697,143.12551098076761,143.3324737548828,68402200
2022-10-07,140.4841648717613,141.03610072606975,137.4387349893986,138.0695037841797,85925600
2022-10-10,138.3947296142578,139.84352910239818,136.57142106787293,138.3947296142578,74899000
2022-10-11,137.88226954674587,139.31136877975862,136.22650676572655,136.9755401611328,77033700
2022-10-12,137.1233408598166,138.33559643003326,136.1673299106835,136.3447265625,70433700
2022-10-13,133.04308543971524,141.51904121552016,132.43201728601596,140.92770385742188,113224000
2022-10-14,142.22863580040965,142.43561361849277,136.19690846794037,136.38417053222656,88598000
2022-10-17,139.03536366842837,140.83895646188824,138.24689900930798,140.3560333251953,85250900
2022-10-18,143.39162165141138,144.58416155365336,138.58200045824861,141.6767120361328,99136600
2022-10-19,139.6464101482739,142.8593858144363,139.45914810857732,141.7851104736328,61758300
2022-10-20,140.95725591977873,143.78585768272674,140.59258212799125,141.32191467285156,64522000
2022-10-21,140.80941666017796,145.71760218486398,140.5925884624425,145.14596557617188,86548600
2022-10-24,145.06708076816867,148.06322822559991,143.89424173414176,147.2944793701172,75981900
2022-10-25,147.92525860269856,150.2906525903393,147.20579155352908,150.14280700683594,74732300
2022-10-26,148.7827486054812,149.79789197212497,145.90484979505857,147.1959686279297,88194300
2022-10-27,145.9344511585006,146.90031278855332,142.051273840958,142.71160888671875,109180200
2022-10-28,146.06252959255997,155.2284000306861,145.68802050452555,153.49378967285156,164762400
2022-10-31,150.95099079346033,152.01541585586838,149.72886978727786,151.12838745117188,97943200
2022-11-01,152.84328689393647,153.2079455809234,146.97910660092256,148.4771728515625,80379300
2022-11-02,146.80167682155482,149.97523565506677,142.90865105906707,142.93821716308594,93604600
2022-11-03,140.01108109963562,140.74041357111363,136.74882328898968,136.876953125,97918500
2022-11-04,140.27296098274414,140.8455457973991,132.6615642734104,136.61041259765625,140814800
2022-11-07,135.35665734492238,137.37056348588825,133.93506945075268,137.1435089111328,83374600
2022-11-08,138.61444628445304,139.62139172038218,135.73178893253106,137.71607971191406,89908500
2022-11-09,136.72886334632145,136.77822695953947,132.86886077303504,133.14527893066406,74917800
2022-11-10,139.43385733276594,144.99185180664062,137.71610267221538,144.99185180664062,118854000
2022-11-11,143.95524219909376,148.09164728336765,142.523772935821,147.78561401367188,93979700
2022-11-14,147.06501371837047,148.35825938761226,145.544698380185,146.3838348388672,73374100
2022-11-15,150.2734222564666,151.6258979697989,146.66022247085542,148.1212921142578,89868300
2022-11-16,147.22296218487898,147.95348958195228,145.40648026408388,146.88729858398438,64218300
2022-11-17,144.55745437595286,149.5428782799837,144.2810362048945,148.7926025390625,80389400
2022-11-18,150.36227675012384,150.74728887735557,148.0522039867333,149.35531616210938,74829600
2022-11-21,148.23976345815655,148.44706955079,145.83096367172806,146.11724853515625,58724100
2022-11-22,146.23573346771818,148.49644255294848,145.05106689456673,148.25950622558594,51804100
2022-11-23,147.53882889151882,149.88839824806996,147.43023497007337,149.13812255859375,58301400
2022-11-25,146.41345812986,146.9761763880492,145.2386730479546,146.2160186767578,35195900
2022-11-28,143.28395040385445,144.76476841756258,141.54646269068775,142.37571716308594,69246000
2022-11-29,142.44484337334484,142.95819794116494,138.55523991340186,139.36474609375,83763800
2022-11-30,139.59177292691083,146.81817210889182,138.75265175216816,146.13699340820312,111380900
2022-12-01,146.3147094607483,147.22294276953917,144.73516410236186,146.41342163085938,71250400
2022-12-02,144.09348175456344,146.10738776877085,143.7874333564375,145.91981506347656,65447400
2022-12-05,145.8803345082114,148.99004656094093,143.90591033158032,144.75491333007812,68826400
2022-12-06,145.18929508684244,145.4163496587564,140.10514358274577,141.08248901367188,64727200
2022-12-07,140.37167982245785,141.536582777895,138.20968308402922,139.13766479492188,69721100
2022-12-08,140.53950554386986,141.6846751168045,139.2956238058851,140.82579040527344,62128300
2022-12-09,140.5197471971965,143.70845268349962,139.09815956030062,140.34205627441406,76097000
2022-12-12,140.87515496362036,142.65213964669184,139.25612782207975,142.64227294921875,70462700
2022-12-13,147.5882046530128,148.05219553159674,142.39547458111565,143.6097412109375,93886200
2022-12-14,143.49128007302596,144.78452547159364,139.35485909896488,141.37864685058594,82291200
2022-12-15,139.3055198563437,139.98669871245937,134.29047986707778,134.7544708251953,98931900
2022-12-16,134.94201656134896,135.8897316869335,132.01986228619933,132.78988647460938,160156900
2022-12-19,133.38222793972224,133.47107341378072,129.64070069453433,130.67726135253906,79592600
2022-12-20,129.70980289008992,131.54601807895426,128.22898467531743,130.60816955566406,77432800
2022-12-21,131.27945009767515,135.06047393891612,131.05239555108,133.71786499023438,85928000
2022-12-22,132.63194706396897,132.8392531621343,128.63373518479884,130.53904724121094,77852100
2022-12-23,129.24580060550824,130.72661868998517,127.9821703785141,130.1737823486328,63814900
2022-12-27,129.69991443642402,129.72952959065904,127.07392696075074,128.36717224121094,69007800
2022-12-28,128.0118001174449,129.3544092695257,124.26039839519768,124.42822265625,85438400
2022-12-29,126.35326658304521,128.8114224477477,126.09659687618785,127.95255279541016,75703700
2022-12-30,126.76792664300454,128.2882268560697,125.80045533922235,128.2684783935547,77034200
2023-01-03,128.6139854814398,129.22605213593528,122.58211921528644,123.47061157226562,112117500
2023-01-04,125.26733126729889,127.0147007417209,123.48047994051213,124.74411010742188,89113600
2023-01-05,125.50427521319664,126.1360903730334,123.16458728849297,123.42125701904297,80962700
2023-01-06,124.39859654565812,128.6238555191488,123.29291630250204,127.9624252319336,87754700
2023-01-09,128.8015412677692,131.70394674213998,128.22895654270584,128.48562622070312,70790800
2023-01-10,128.59426707667564,129.58147936363704,126.48163338512475,129.05825805664062,63896200
2023-01-11,129.5715682785917,131.80266185993827,128.7916774670581,131.78292846679688,69458900
2023-01-12,132.16795510561155,132.5430854442494,129.75915527463124,131.70396423339844,71379600
2023-01-13,130.34161256817276,133.19465493922883,129.97634891095512,133.0366973876953,57809700
2023-01-17,133.1058234879157,135.53435707802646,132.41477795673228,134.20162963867188,63646600
2023-01-18,135.0703537024429,136.83745656269951,133.30323577852656,133.48094177246094,69672800
2023-01-19,132.36537653345854,134.50762460018578,132.05934324730586,133.5401611328125,58280400
2023-01-20,133.55005775379874,136.2550244536786,132.50361529041555,136.10693359375,80223600
2023-01-23,136.35374163026458,141.48725702280552,136.1365537453342,139.30551147460938,81760300
2023-01-24,138.51572440513698,141.32928485597137,138.50585770726414,140.70733642578125,66435100
2023-01-25,139.0883167228264,140.60861677861874,137.03491367991992,140.04591369628906,65799300
2023-01-26,141.33914314056878,142.40533393014599,140.08537965694651,142.11904907226562,54105100
2023-01-27,141.32927632528882,145.34722141150488,141.25029755609052,144.0638427734375,70555800
2023-01-30,143.10626796433064,143.68871946900538,141.02324989890042,141.17132568359375,64015300
2023-01-31,140.87517571941848,142.49420309949798,140.4605484095562,142.44483947753906,65874500
2023-02-01,142.1289150988489,144.73515421762997,139.51280928282884,143.5702362060547,77663600
2023-02-02,146.99586653400996,149.24670877710787,146.27520596359832,148.89132690429688,118339000
2023-02-03,146.13701293629845,155.36745253753844,145.93957351960248,152.52427673339844,154357300
2023-02-06,150.61895772492184,151.14217893420934,148.85183962560956,149.78968811035156,69858300
2023-02-07,148.7136179890826,153.24491754252153,148.7136179890826,152.67233276367188,83322600
2023-02-08,151.91219134400382,152.60323674930237,149.23684012618935,149.9772491455078,64120100
2023-02-09,151.81346444457745,152.35643407265164,148.49643142830433,148.940673828125,56007100
2023-02-10,147.77401547814478,149.63279778324025,147.5367173791987,149.3065185546875,57450700
2023-02-13,149.24719136406156,152.5198501850578,149.21753098880535,152.11448669433594,62199000
2023-02-14,150.40398304690967,152.03537903023067,149.15820209418638,151.4718017578125,61707600
2023-02-15,151.38283098748437,153.74586979762776,151.15542974516777,153.57778930664062,65573800
2023-02-16,151.77830301928833,154.5664988468429,151.6201193880744,151.97605895996094,68167900
2023-02-17,150.6314217151784,151.27408335489702,149.14834246660095,150.82916259765625,59144100
2023-02-21,148.50563686680903,149.59323413897312,146.735835945734,146.80503845214844,58867200
2023-02-22,147.19066738077868,148.25848625294472,145.49996548151248,147.230224609375,51011300
2023-02-23,148.39691004897256,148.64408993049327,145.5790684516341,147.71469116210938,48394200
2023-02-24,145.45048960025846,145.5295889507278,144.07617044500316,145.0550079345703,55469600
2023-02-27,146.0437354263551,147.48725716556407,145.7866587511589,146.25135803222656,44998500
